,stop_id,stop_name,stop_lat,stop_lon,count_name,census_tract_detail,census_tract,CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractHUNV,TractSNAP
2592,901114,MEMORIAL DR @ BOBBIE LN,33.759138,-84.262079,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2593,901215,MEMORIAL DR @ MIDWAY RD,33.755982,-84.265652,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2594,901216,MEMORIAL DR @ BEECH DR,33.758333,-84.262862,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2595,901217,MEMORIAL DR @ BOBBIE LN,33.759012,-84.262079,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2596,901221,MEMORIAL DR @ BEECH DR,33.758472,-84.26284799999999,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2597,901222,MEMORIAL DR @ 3850,33.760445000000004,-84.260231,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2598,901424,COVINGTON DR @ MEMORIAL DR,33.762581,-84.257879,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2599,901431,MEMORIAL DR @ 3982,33.765139000000005,-84.25505,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2600,901058,MEMORIAL DR @ COVINGTON DR,33.762547,-84.25829300000001,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2601,901409,MEMORIAL DR @ NOTTINGHAM DR,33.767006,-84.252861,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2602,107294,MEMORIAL DR @ COLUMBIA DR,33.755371000000004,-84.267212,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2603,904692,MIDWAY RD @ COVINGTON DR,33.761507,-84.251633,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2604,904694,MIDWAY RD @ PEACHCREST RD,33.757598,-84.251692,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2605,904568,MEMORIAL DR @ NOTTINGHAM DR,33.766276,-84.254005,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2606,904570,COVINGTON HWY @ MIDWAY RD,33.765997,-84.251537,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2607,904572,MIDWAY RD @ CRESCENTWOOD LN,33.759531,-84.251652,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2608,904573,MIDWAY RD @ BEECH DR,33.758449,-84.25166800000001,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2609,904689,MIDWAY RD @ COVINGTON HWY,33.764201,-84.251553,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2610,904690,COVINGTON DR @ LA COSTA DR,33.76201,-84.256393,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2611,904691,COVINGTON DR @ 3246,33.76163,-84.254154,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2612,210561,COVINGTON DR @ MIDWAY RD,33.761402000000004,-84.252462,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2613,211554,MEMORIAL DR @ 3978,33.764675,-84.25575699999999,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2614,210960,MEMORIAL DR@MIDWAY RD,33.75598,-84.266049,DeKalb,130890000000000.0,13089023102,13089023102,Georgia,DeKalb,1,3176,1457,0,14,0.0044081,1,1,1,1,1,1,19.8999999999999,46847,1,1,1,1,1,0,0,1,686.468317352235,2618.60371081531,686.468317352235,303.609629057347,1280.40743040107,303.609629057347,2618.60371081531,0.824497390055199,1280.40743040107,0.403150954156509,227.21439094562,0.15594673366206,359.563341354951,0.246783350277935,686.468317352235,0.216142417302341,303.609629057347,0.095594971365664,64.2941593565046,0.044127768947498,96.7975753620266,0.066436221936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,276,433
2615,211043,OLD NATIONAL HWY @ CREEL RD,33.573178999999996,-84.46855699999999,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2616,211044,OLD NATIONAL HWY @ HACKAMORE DR,33.581984000000006,-84.46944,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2617,211045,OLD NATIONAL HWY @ MCGHEE LANDING,33.584518,-84.469336,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2618,184036,OLD NATIONAL HWY @ FLAT SHOALS RD,33.588118,-84.469115,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2619,211195,OLD NATIONAL HWY @ HILLSIDE RD,33.568632,-84.468636,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2620,211196,OLD NATIONAL HWY @ HILLSIDE RD,33.569039000000004,-84.46844,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2621,211128,OLD NATIONAL HWY @ WOODWARD RD,33.579858,-84.469603,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2622,211129,OLD NATIONAL HWY @ WOODWARD RD,33.578958,-84.469381,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2623,211047,OLD NATIONAL HWY @ THORNTON DR,33.570704,-84.468563,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2624,211048,OLD NATIONAL HWY @ HALLIE MILL RD,33.566541,-84.468642,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2625,211049,OLD NATIONAL HWY @ BETHSAIDA RD,33.563202000000004,-84.468713,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2626,211060,OLD NATIONAL HWY @ BETHSAIDA RD,33.563479,-84.468539,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
2627,211079,OLD NATIONAL HWY @ BIGWOOD TRL,33.577194,-84.46934499999999,Fulton,131210000000000.0,13121010516,13121010516,Georgia,Fulton,1,7850,2762,0,17,0.0021656,1,1,1,1,1,1,24.8,50559,1,1,1,1,1,0,0,1,4453.33976388629,6949.61158779915,4453.33976388629,1619.64752578199,2348.43929601297,1619.64752578199,6949.61158779915,0.885300839210083,2348.43929601297,0.299164241530316,121.908722811571,0.044137843161322,822.312309888773,0.297723501045899,4453.33976388629,0.567304428520547,1619.64752578199,0.206324525577325,75.8440123130167,0.027459816188637,530.870120245614,0.192204967503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,140,911
